##dt = 0.001
#time; temp; pe; conc
# Fix print output for fix out
32.200000000000002842; 507.13474401393938251; -5133.4664030093499605; 0.96166666666666666963
32.299999999999997158; 498.83347102521776151; -5134.1784072313557772; 0.962222222222222201
32.399999999999998579; 498.51472888773469094; -5134.6722717506954723; 0.96166666666666666963
32.5; 502.31382117419417455; -5138.6676968849433251; 0.9594444444444444331
32.600000000000001421; 515.16099626273387457; -5148.0547825663406911; 0.962222222222222201
32.700000000000002842; 485.48370025509927927; -5138.4689354628953879; 0.96055555555555560687
32.799999999999997158; 494.88061771290364277; -5145.8977458622475751; 0.95999999999999996447
32.899999999999998579; 505.37217769649942056; -5148.3776951220479532; 0.95999999999999996447
33; 503.85752065408155431; -5143.072948443003952; 0.96055555555555560687
33; 503.85752065408155431; -5141.653188129690534; 0.96055555555555560687
33.100000000000001421; 503.9191379903483039; -5139.0451939173162828; 0.96055555555555560687
33.200000000000002842; 509.0376527947846057; -5143.6641152060319655; 0.9594444444444444331
33.299999999999997158; 504.28272323868242211; -5147.5633927677363317; 0.9594444444444444331
33.399999999999998579; 495.44208206547568807; -5148.1234260979845203; 0.9594444444444444331
33.5; 493.73647978728797625; -5149.9150406516719158; 0.95888888888888890172
33.600000000000001421; 484.85947824390666483; -5150.1070846740258276; 0.9594444444444444331
33.700000000000002842; 506.59117485621493415; -5149.797311026854004; 0.95999999999999996447
33.799999999999997158; 492.26624843457733505; -5143.7212699070450981; 0.95777777777777772794
33.899999999999998579; 500.91971514197069837; -5149.9207671112835669; 0.9594444444444444331
34; 510.14095478398502337; -5149.1502274176536957; 0.96055555555555560687
34; 510.14095478398502337; -5146.6409979909421963; 0.96055555555555560687
34.100000000000001421; 484.56972267653964082; -5145.144441498488959; 0.95833333333333337034
34.200000000000002842; 476.09780374725431784; -5154.7609454650309999; 0.95777777777777772794
34.299999999999997158; 490.95842560493201745; -5156.998952701831513; 0.95888888888888890172
34.399999999999998579; 491.08054857414839489; -5149.7976355708533447; 0.95888888888888890172
34.5; 501.60303557518994921; -5148.0488828578800167; 0.95888888888888890172
34.600000000000001421; 497.57319604863596396; -5145.3756454488138843; 0.96055555555555560687
34.700000000000002842; 487.32791979074920619; -5137.3886600701844145; 0.95999999999999996447
34.799999999999997158; 502.63864812739649324; -5140.1385444426878166; 0.9594444444444444331
34.899999999999998579; 490.76556830451920632; -5140.102965333388056; 0.9594444444444444331
35; 485.67502108770344194; -5142.2330445582720131; 0.96111111111111113825
35; 485.67502108770344194; -5138.2893451299514709; 0.96111111111111113825
35.100000000000001421; 493.90015099911266816; -5140.2377545887748056; 0.96055555555555560687
35.200000000000002842; 494.26747643738752913; -5139.3829228098411477; 0.95888888888888890172
35.299999999999997158; 502.04827858728145884; -5141.1310054785117245; 0.95888888888888890172
35.399999999999998579; 502.13553062494389678; -5140.9448145499463863; 0.95666666666666666519
35.5; 496.22984876738553339; -5148.0217535782485356; 0.95666666666666666519
35.600000000000001421; 482.27776745843306117; -5149.7849826939527702; 0.95722222222222219656
35.700000000000002842; 494.14745974730209355; -5149.4903814172139391; 0.95777777777777772794
35.799999999999997158; 509.58241587637184011; -5149.1866262273024404; 0.95722222222222219656
35.899999999999998579; 490.72779378178887555; -5148.749130943308046; 0.95722222222222219656
36; 491.54134257978466849; -5151.0647040670874048; 0.95833333333333337034
36; 491.54134257978466849; -5148.4517192840876305; 0.95833333333333337034
36.100000000000001421; 490.93171800624293155; -5148.7099973287204193; 0.95777777777777772794
36.200000000000002842; 490.17298265185058881; -5149.7096457715515498; 0.95666666666666666519
36.299999999999997158; 510.3455558630894302; -5157.019561147452805; 0.95499999999999996003
36.399999999999998579; 500.38463528287752524; -5160.439135873262785; 0.95499999999999996003
36.5; 490.47183508703426469; -5158.9768340276541494; 0.95555555555555560243
36.600000000000001421; 499.21221690564226492; -5157.0972226299336398; 0.95666666666666666519
36.700000000000002842; 505.83939981191053903; -5150.7978842937864101; 0.95611111111111113381
36.799999999999997158; 494.27226859578792073; -5151.0732398582567839; 0.95777777777777772794
36.899999999999998579; 486.24466238386543182; -5148.8352918952114123; 0.95555555555555560243
37; 494.54614891812275346; -5156.421480427800816; 0.95722222222222219656
37; 494.54614891812275346; -5152.9099735371028146; 0.95722222222222219656
37.100000000000001421; 486.7702951744485631; -5152.107334787484433; 0.95722222222222219656
37.200000000000002842; 475.37372084423907381; -5149.3033251893466513; 0.9594444444444444331
37.299999999999997158; 506.04543022415469977; -5148.3505283941058224; 0.95888888888888890172
37.399999999999998579; 490.87938975131140751; -5146.9092855096705534; 0.95722222222222219656
37.5; 496.29308187987368228; -5153.179455608358694; 0.95722222222222219656
37.600000000000001421; 489.3365903472700893; -5151.8949529362862449; 0.95666666666666666519
37.700000000000002842; 502.83916396736509569; -5152.5254827198787098; 0.95722222222222219656
37.799999999999997158; 504.44534069241922225; -5149.4720145867231622; 0.95833333333333337034
37.899999999999998579; 491.9169562795634647; -5145.4949032266313225; 0.95777777777777772794
38; 479.60417680998818923; -5150.4482728051934828; 0.95888888888888890172
38; 479.60417680998818923; -5147.8567203362845248; 0.95888888888888890172
38.100000000000001421; 484.46486065102232033; -5147.6764482528860754; 0.95888888888888890172
38.200000000000002842; 491.29047485542878348; -5145.0757686575034313; 0.9594444444444444331
38.299999999999997158; 497.22695054421058103; -5141.3833291266673768; 0.95999999999999996447
38.399999999999998579; 508.87485076142127127; -5141.0429644427840685; 0.96166666666666666963
38.5; 501.36739040802001455; -5138.001200413661536; 0.96277777777777773238
38.600000000000001421; 496.03811863710711805; -5136.7614394902448112; 0.96166666666666666963
38.700000000000002842; 494.39298435135901855; -5138.9986198576289098; 0.962222222222222201
38.799999999999997158; 507.98857588033632737; -5134.6759787500504899; 0.962222222222222201
38.899999999999998579; 503.031957730202123; -5133.6615728032575134; 0.96277777777777773238
39; 512.34233349561952764; -5137.6203888053214541; 0.962222222222222201
39; 512.34233349561952764; -5138.9377295306321685; 0.962222222222222201
39.100000000000001421; 497.64619428259868528; -5138.9564943006762405; 0.962222222222222201
39.200000000000002842; 494.45690454948197612; -5139.7076781228361142; 0.96166666666666666963
39.299999999999997158; 497.78921496303098593; -5141.9681683387470912; 0.9594444444444444331
39.399999999999998579; 506.69596670446833286; -5147.64946026708094; 0.95833333333333337034
39.5; 507.9575969830529516; -5144.8786006907785122; 0.95833333333333337034
39.600000000000001421; 509.15932072983605394; -5146.2751545418159367; 0.9594444444444444331
39.700000000000002842; 498.65378981834237493; -5145.0756543888310262; 0.9594444444444444331
39.799999999999997158; 493.53540152410795372; -5146.878201549880032; 0.95888888888888890172
39.899999999999998579; 485.28449056989660448; -5148.6976908280312273; 0.95833333333333337034
40; 492.73986046210364975; -5151.9187033300122494; 0.95888888888888890172
40; 492.73986046210364975; -5150.5422250139217795; 0.95888888888888890172
40.100000000000001421; 486.49170670945733264; -5148.8256464151027103; 0.95888888888888890172
40.200000000000002842; 491.70204203915852759; -5147.1759826605511989; 0.95888888888888890172
40.299999999999997158; 511.22297093478800889; -5149.9355540510723586; 0.95777777777777772794
40.399999999999998579; 489.330733043384555; -5150.4991355774500335; 0.95777777777777772794
40.5; 495.3566269522100356; -5153.405428173123255; 0.95611111111111113381
40.600000000000001421; 499.40159933595595021; -5159.1218416169313059; 0.95777777777777772794
40.700000000000002842; 479.94468633167173266; -5153.5010925663791568; 0.95722222222222219656
40.799999999999997158; 501.63568690496953195; -5156.4701723285661501; 0.95611111111111113381
40.899999999999998579; 494.06516916227764114; -5154.6027546755385629; 0.95722222222222219656
41; 497.24957788212878995; -5151.2244944453786957; 0.95777777777777772794
41; 497.24957788212878995; -5149.9475887897760913; 0.95777777777777772794
41.100000000000001421; 500.59429311693099862; -5150.47536776691868; 0.95722222222222219656
41.200000000000002842; 480.35415179932488172; -5150.3611540124202293; 0.95777777777777772794
41.299999999999997158; 485.38149948602597306; -5151.127362265919146; 0.95888888888888890172
41.399999999999998579; 492.29426719527759815; -5145.9039303029103394; 0.95888888888888890172
41.5; 497.39206392850297789; -5144.0008522341877324; 0.9594444444444444331
41.600000000000001421; 497.64412427775704373; -5143.0733562773593803; 0.9594444444444444331
41.700000000000002842; 489.45874430851904435; -5143.38399172341542; 0.96055555555555560687
41.799999999999997158; 479.31181323813177642; -5142.7593658144778601; 0.96166666666666666963
41.899999999999998579; 494.17264291832867684; -5143.5622906115022488; 0.96111111111111113825
42; 490.24799558581042902; -5138.0506565570722159; 0.96166666666666666963
42; 490.24799558581042902; -5136.7465087786640652; 0.96166666666666666963
42.100000000000001421; 507.2177432783253721; -5138.7286745980154592; 0.96111111111111113825
42.200000000000002842; 491.61713044770618808; -5138.6310196505437489; 0.95999999999999996447
42.299999999999997158; 493.89034407730497378; -5144.0803993108111172; 0.95999999999999996447
42.399999999999998579; 491.0994133483258679; -5146.1805870934658742; 0.9594444444444444331
42.5; 482.22002561435891721; -5147.5133234789209382; 0.96055555555555560687
42.600000000000001421; 499.83649885131796964; -5145.4119031056716267; 0.96055555555555560687
42.700000000000002842; 507.29844648378463035; -5143.6404284569798619; 0.95999999999999996447
42.799999999999997158; 506.60239428978917431; -5146.522670516139442; 0.9594444444444444331
